match_num,teams,match_id,winner
209,"Lucian,Janna,Katarina,JarvanIV,Urgot,Leblanc,Thresh,Renekton,Kayn,Kaisa",2931038327,1
210,"Evelynn,Lissandra,Riven,Tristana,Brand,Viktor,Draven,Pyke,Annie,Camille",2922013307,1
211,"Lucian,Nautilus,Khazix,Vladimir,Brand,Quinn,Lux,LeeSin,Kaisa,Alistar",2919330075,0
212,"Skarner,Poppy,Pyke,Irelia,Vladimir,Lulu,Leblanc,Kindred,Bard,Lucian",2919306841,0
213,"MasterYi,Quinn,Ezreal,Lulu,Zed,Camille,Yasuo,Blitzcrank,Teemo,Mordekaiser",2919304743,1
214,"LeeSin,Sion,Heimerdinger,Thresh,Caitlyn,Lucian,Nami,Orianna,Khazix,Jax",2919167391,0
215,"Thresh,Yasuo,Ahri,KogMaw,LeeSin,Zoe,Pantheon,Blitzcrank,Twitch,Khazix",2919149760,1
216,"Yasuo,Orianna,Sivir,Soraka,Udyr,LeeSin,Irelia,Karthus,Lucian,Brand",2918847066,1
217,"Galio,Graves,Yasuo,Sona,Urgot,Udyr,Sion,Rumble,Lucian,Leona",2929052940,1
218,"Shaco,Soraka,Riven,Ezreal,Pyke,Lucian,LeeSin,Jax,Morgana,Jhin",2930812290,1
219,"Khazix,Riven,Brand,Karthus,Katarina,Evelynn,Ezreal,Thresh,Garen,Anivia",2930777900,0
220,"Xerath,Fiora,Ezreal,Blitzcrank,Shaco,Vayne,Neeko,Annie,Sona,Pantheon",2930743258,0
221,"Diana,Khazix,Draven,Thresh,Fiora,Irelia,Ashe,Morgana,Vladimir,LeeSin",2930739150,0
222,"Draven,Taliyah,Cassiopeia,Graves,Jayce,Rengar,Vayne,Ekko,Veigar,Thresh",2930595257,1
223,"Graves,Kaisa,Thresh,Riven,Yasuo,Kassadin,Diana,LeeSin,Lucian,Sona",2930587473,0
224,"Renekton,Khazix,Leona,Yasuo,Kalista,Zoe,Graves,Thresh,Ezreal,Jax",2930569738,0
225,"Fiora,Ezreal,TwistedFate,Amumu,Thresh,Neeko,Gangplank,Twitch,Camille,Soraka",2930531258,0
